image,label,class_name,split,split_dupaware,split_neardup,sha256,dup_group,neardup_group
Oto-Endoscopic_Images/Normal/NORM_320.jpg,4,Normal,test,train,val,14c212eee1049c1a98e09d211bbb3d1fd0ebac37b91abbf6b193bc7d9d911ae5,221,1248
Oto-Endoscopic_Images/Normal/NORM_321.jpg,4,Normal,test,train,train,42fbf3af359984e06aefceca3b2414b143bde4ca0d8f65d1e96990adabc017e2,752,1245
Oto-Endoscopic_Images/Normal/NORM_322.jpg,4,Normal,train,train,train,fb319fc60d69b044f8e4d41adc386664798f667dda86e038f8620cacc1f3cdcb,2866,1251
Oto-Endoscopic_Images/Normal/NORM_323.jpg,4,Normal,train,test,train,7ddbba4f1460952bf75e3ca89886361265d2e4550be8146992780bac5b7dc5a7,1413,1245
Oto-Endoscopic_Images/Normal/NORM_324.jpg,4,Normal,test,train,val,5b7e83cb2eebdd510b1b30edcc5e594bf77e6681e335bfad6ac88170acffc8c0,1053,1248
Oto-Endoscopic_Images/Normal/NORM_325.jpg,4,Normal,train,test,test,928373ec1c90026f884a547b0f7c5ca74261773c66004f4f7ed786c8d0939c86,1645,101
Oto-Endoscopic_Images/Normal/NORM_326.jpg,4,Normal,train,val,test,da3972f43ee880f69b7e25a30684ffc1bc25cc98feb2d325fc3b91427983ff21,2460,101
Oto-Endoscopic_Images/Normal/NORM_327.jpg,4,Normal,train,test,train,feea2abe2cfad1e023c80ec56ee05c01a3210cd51a02d596d2470cd25cdbc645,2906,1245
Oto-Endoscopic_Images/Normal/NORM_328.jpg,4,Normal,train,train,train,3550e299c9bd891d646c63ece19e7c737f0060e028cbad3b9093d3998a713c8b,600,1210
Oto-Endoscopic_Images/Normal/NORM_329.jpg,4,Normal,train,train,test,5341283120df91ae568b62dd11ed8eb5b4eb0d58bfc9c5533559603b27df871a,945,1252
Oto-Endoscopic_Images/Normal/NORM_330.jpg,4,Normal,train,train,val,f4098998db4cb3269a55edf1e80f6262ecad4130c17cb35bd298db874c06acf5,2764,1248
Oto-Endoscopic_Images/Normal/NORM_331.jpg,4,Normal,test,train,train,45f49bf61faff895b0d9f5d317735b801f8fba2987b09cedbd299fbeef5ad9b8,787,1245
Oto-Endoscopic_Images/Normal/NORM_332.jpg,4,Normal,train,train,val,dd947cbeb47e4bde8ce6e842cf44341441524b142c4420b845c632ba378f0353,2504,1248
Oto-Endoscopic_Images/Normal/NORM_333.jpg,4,Normal,train,train,val,302594bfb3b0e58cb5d068964ad3df98e63240278cad9845e33e1384278bd066,541,1248
Oto-Endoscopic_Images/Normal/NORM_334.jpg,4,Normal,train,train,train,5b956074dacd73d37f2cc31f7d1db42ec7696e73acb8aa4ee14cd7a685cfd0a9,1055,450
Oto-Endoscopic_Images/Normal/NORM_335.jpg,4,Normal,test,train,val,fa3bc982aac73fd16eca75b5bebff74354c90f6813b01bcfba341e239a0257c9,2851,1246
Oto-Endoscopic_Images/Normal/NORM_336.jpg,4,Normal,train,train,test,66b5c3c6fbff69d14ed7707c13b51377e0a932f5771a3d87031623590bd257e5,1166,1253
Oto-Endoscopic_Images/Normal/NORM_337.jpg,4,Normal,train,train,train,b2f2d5f67dc95340518d7c3cbdbc5a698e99a4cea8644b46a491d989ff166986,2017,1254
Oto-Endoscopic_Images/Normal/NORM_338.jpg,4,Normal,train,val,train,4e3e01b437630cd89c756946ca0e10681682961ef3135ee6f1f12968a5b2a770,890,1255
Oto-Endoscopic_Images/Normal/NORM_339.jpg,4,Normal,train,val,val,9775f5dc740b334a29b5f50deab5c203a30ca40a2cc03744b3c8ae3ae0b20bb3,1708,1246
Oto-Endoscopic_Images/Normal/NORM_340.jpg,4,Normal,train,val,test,4ba65aec8c88a6c2dd54a577e4cc2e22eaf092897a73853c4f936bfca6229822,856,101
Oto-Endoscopic_Images/Normal/NORM_341.jpg,4,Normal,train,train,val,c83f91705d0f9f707f3ad87406e760108ef6ff3f040ac3a34052a5532175a1a7,2264,1246
Oto-Endoscopic_Images/Normal/NORM_342.jpg,4,Normal,train,train,train,c1c6f534f90665991071ee92ecadf0c5b227b9861fd6cf2d4c4e4c5e60a5fa88,2184,1210
Oto-Endoscopic_Images/Normal/NORM_343.jpg,4,Normal,train,train,train,03beb2c84165f98c6ec96def5d899f60983625ebbaee552b87fc06fc35de0538,42,1256
Oto-Endoscopic_Images/Normal/NORM_344.jpg,4,Normal,train,train,val,14a408977377da943340afde16c83b6c14de871a7d0c5633ca4fa5ba16457f13,219,1257
Oto-Endoscopic_Images/Normal/NORM_345.jpg,4,Normal,val,train,train,73491633559ba1420ed836e435bfa49319311d7d0c9e1eded73f13250ab1a949,1287,1055
Oto-Endoscopic_Images/Normal/NORM_346.jpg,4,Normal,train,test,train,8862ed44ba1178fc77d32728a64629ea549a74d95d406b4b5497a23773e8e0cb,1542,1258
Oto-Endoscopic_Images/Normal/NORM_347.jpg,4,Normal,train,test,train,b474020bd3fc5ab249273c00cc9ca54d6939f38e66bf5b2bd75e5582fdd61fba,2032,1254
Oto-Endoscopic_Images/Normal/NORM_348.jpg,4,Normal,val,train,train,8149a03d1c268a83cbd37b7c2351347ceabdc8b883d741355a6f141c00eac8f3,1456,1259
Oto-Endoscopic_Images/Normal/NORM_349.jpg,4,Normal,train,train,train,22180d8c2616c280f980f3ae4f9cec21d1c1514e9b3e45b9df9be96f68795bb9,387,1260
Oto-Endoscopic_Images/Normal/NORM_350.jpg,4,Normal,train,train,train,89877e4f84670f73f018b65948e4edf8b20e4344308b778cc873a76fd4eaa4a4,1557,1254
Oto-Endoscopic_Images/Normal/NORM_351.jpg,4,Normal,train,train,train,63893953facff10adf892cca4d7004fad389e4957e44340ae6daea8386d16d96,1137,1254
Oto-Endoscopic_Images/Normal/NORM_352.jpg,4,Normal,train,test,train,821953e8f165c5c1c8aae5b6d040787baf887a0be5bb88c4251b339ddf55eba4,1470,1255
Oto-Endoscopic_Images/Normal/NORM_353.jpg,4,Normal,train,train,train,036984ebdd553d97942e84a9e796027270e7a6d8b57919dc3f6e482dfc427f46,38,1255
Oto-Endoscopic_Images/Normal/NORM_354.jpg,4,Normal,test,train,train,e1a11ecc6d31cde9075ed9656d7e2baff2d6a013c37783e4d5a3082a3993d97d,2543,1055
Oto-Endoscopic_Images/Normal/NORM_355.jpg,4,Normal,train,val,train,890733c51621b2e1607c07c6de3bb49fa67b48a08fdc4d56dbf72593577a3488,1553,1261
Oto-Endoscopic_Images/Normal/NORM_356.jpg,4,Normal,test,train,val,e6228ae71b441b88c824c3233f3948a461ec4e9356c62171d6166ccfe3bcb2fe,2594,1262
Oto-Endoscopic_Images/Normal/NORM_357.jpg,4,Normal,val,val,train,603dcbbd2c939b1e0cb8752c60d823f82b6d9ae2fe23ca6ef3e10444386b958f,1107,1210
Oto-Endoscopic_Images/Normal/NORM_358.jpg,4,Normal,train,train,train,43dd3d6f58570dd40451f9d4cb14a3d6408eaaa63c01f66c23184f4170a49920,764,1263
Oto-Endoscopic_Images/Normal/NORM_359.jpg,4,Normal,train,train,test,038ade4c86b8470ce3eeedff843ad91e31377732c42034780c9c84b74ffae3f6,41,1264
Oto-Endoscopic_Images/Normal/NORM_360.jpg,4,Normal,train,train,val,2663e04c88ff5592176092b7e586d46ea164dd2b0cdf1daa076f5ba777c00fbb,441,1265
Oto-Endoscopic_Images/Normal/NORM_361.jpg,4,Normal,val,val,train,941273a54f8b4c253e312b7b6b1d7da6e60279be411e84ae5a5bd3596fabf3c6,1669,1266
Oto-Endoscopic_Images/Normal/NORM_362.jpg,4,Normal,val,val,train,0d2310de11ba5b5e37fd5ff4126e8448a43ef15efc4c9475ada5eb56fe0f29dd,138,1267
Oto-Endoscopic_Images/Normal/NORM_363.jpg,4,Normal,val,train,train,0fa648774ca6b15a29b3c2ac843d93eb63a64679dded30556e7d3df585674364,165,1266
Oto-Endoscopic_Images/Normal/NORM_364.jpg,4,Normal,train,val,train,1c488b2229dbcf89ae0d280fa7da441fb7dd97f723dc738abcbe7eba06fa2521,328,970
Oto-Endoscopic_Images/Normal/NORM_365.jpg,4,Normal,train,train,train,06254eaeab98e6465170637fd9ca293a242f982478fe2462f97ed94ad420ac7b,67,970
Oto-Endoscopic_Images/Normal/NORM_366.jpg,4,Normal,train,train,test,94f1f6e8414c08bfda97ca7f5c8bc37e173e4169bd7f5b0ce45d5612bfaa4301,1679,1268
Oto-Endoscopic_Images/Normal/NORM_367.jpg,4,Normal,train,train,train,53316656768c109cfaccbbd0c9947775798e5a96f62c2bb722a2abeb43ad9b92,944,970
Oto-Endoscopic_Images/Normal/NORM_368.jpg,4,Normal,train,test,train,357e516a1c11712b88c4dafdb647d35055fc6b18ad705fd51572f645d921e05f,603,970
Oto-Endoscopic_Images/Normal/NORM_369.jpg,4,Normal,val,val,train,c6f51a2639975d46eb83c2cdbb3a8d1b0fc2a2ac899b052e5191044a3946841f,2247,970
Oto-Endoscopic_Images/Normal/NORM_370.jpg,4,Normal,test,train,train,01c330758b1feb5691bfbf9093813f07d268085a593daf7aacfce2198741580c,17,1266
Oto-Endoscopic_Images/Normal/NORM_371.jpg,4,Normal,train,train,train,63cd16397b8b5a8c9b408eebcd135e43a438fe74c7f0ac5ae2e6deeb823eaa1f,1138,1269
Oto-Endoscopic_Images/Normal/NORM_372.jpg,4,Normal,train,train,train,a8e5b5e31b0c91a58bda5efd3be211713e8e6648b8d46b9a5894b8f2ff9df6a0,1887,1266
Oto-Endoscopic_Images/Normal/NORM_373.jpg,4,Normal,train,train,train,b942a2fb1ce7dd6cc1c7ea5c46e9e1cb9003f78226f64f5520c4a059da547d3b,2083,1270
Oto-Endoscopic_Images/Normal/NORM_374.jpg,4,Normal,train,train,train,e65c21c0a8a3ec7932c21e77207de5f646bb169fa6e3a40a04aaba5ca511c447,2599,1266
Oto-Endoscopic_Images/Normal/NORM_375.jpg,4,Normal,train,train,train,c96da33e1c7d41e753a7fa974c1a21fb18dd85cdc0a1b81e1da0c7e0f016596c,2275,1266
Oto-Endoscopic_Images/Normal/NORM_376.jpg,4,Normal,train,test,train,af474c730260749da74c6189316e03cbdc366e26246d51d5b2c0e0d8d392d4b2,1962,1266
Oto-Endoscopic_Images/Normal/NORM_377.jpg,4,Normal,train,train,train,31f17153090cf935569ef2c0393224bbc11c84328dafd19e7b7502b60414f509,566,1266
Oto-Endoscopic_Images/Normal/NORM_378.jpg,4,Normal,train,train,train,e20058c44814b0f52b63a5da348c5114158fefbac6004399c35e2b7640973216,2545,1266
Oto-Endoscopic_Images/Normal/NORM_379.jpg,4,Normal,val,train,train,297cf5cac4748c7db8aa4df1c1a0912d223f83bc86f67833193a980e690bf826,464,1266
Oto-Endoscopic_Images/Normal/NORM_380.jpg,4,Normal,train,train,train,6bd337a23659d33f52aeb1bc0dd56dff6b566e877c30e9025ca260aae7cc4ed8,1215,1271
Oto-Endoscopic_Images/Normal/NORM_381.jpg,4,Normal,val,val,test,5d90e571012790a385baab9cf749e99a07a28c082808e1bb8fe3f5866a9af848,1077,1272
Oto-Endoscopic_Images/Normal/NORM_382.jpg,4,Normal,val,test,train,b34ffbf0c521e6aff420b2f8f98082dfcaf7f9f5be3557d3aae81dba3191ed6a,2021,1266
Oto-Endoscopic_Images/Normal/NORM_383.jpg,4,Normal,test,train,train,1956bde455689e3483176d4d6e9e543a7e9ea8e694696b6d2cf3cefd373d54f5,287,1273
Oto-Endoscopic_Images/Normal/NORM_384.jpg,4,Normal,train,train,train,98b22f4b4a2042359f02f13592fad30b77ede8b694801f3745fc2f54519a1ef6,1721,1245
Oto-Endoscopic_Images/Normal/NORM_385.jpg,4,Normal,train,train,train,baec2bf8ce055d13971e33878cb16b1bb99665425b22b5a9565a676c7f39d869,2094,1245
Oto-Endoscopic_Images/Normal/NORM_386.jpg,4,Normal,train,train,train,2615a3d16402219d0b401bd5ae358a1e3188ab9e349ad9d029eb673bf027b5bc,438,1245
Oto-Endoscopic_Images/Normal/NORM_387.jpg,4,Normal,train,train,train,f6e414eb283177c725cf927de0dfc2387c789ca778c56a19cc079f5c0e60c042,2806,1096
Oto-Endoscopic_Images/Normal/NORM_388.jpg,4,Normal,val,val,train,83019ba18c56a504e85958c404a4e2c41277bfeec574857bc2a8f5ed0b3a0c18,1482,1266
Oto-Endoscopic_Images/Normal/NORM_389.jpg,4,Normal,train,test,val,e25bc44f461d484a41948e36fb8d51f5879e51325ef1eaa2ca9209cc5be6a198,2547,1274
Oto-Endoscopic_Images/Normal/NORM_390.jpg,4,Normal,train,train,test,8664032726aed5e11f03e55ff39e6a60d9d6b3373bac295971e67dc40ab38770,1526,101
Oto-Endoscopic_Images/Normal/NORM_391.jpg,4,Normal,train,test,val,f942d1f8e637888d347587e90ff20c302460b1e1e7606eaa35f1005f4d1b685f,2838,1274
Oto-Endoscopic_Images/Normal/NORM_392.jpg,4,Normal,test,train,train,ce05c61315296e209f1b6d2a770220f1daaf5546252df87d6050930b0506f0b5,2323,1267
Oto-Endoscopic_Images/Normal/NORM_393.jpg,4,Normal,train,test,val,35ee00b6f032b9475639e47b3888e0f63b30bc425616950ff5b80b3367877366,608,1275
Oto-Endoscopic_Images/Normal/NORM_394.jpg,4,Normal,train,test,train,ebd5d5f90729f8fd2d5e44b90e3b1d19dded5b75506a3fb29c5f1df926143bfd,2672,1276
Oto-Endoscopic_Images/Normal/NORM_395.jpg,4,Normal,train,train,val,3610fe413a848e808040b3ab290a80d3478b478e7c2c8e0670a3c81f6f542d06,609,1277
Oto-Endoscopic_Images/Normal/NORM_396.jpg,4,Normal,val,train,val,2a6a42b5c9a33336d3f6fb5230a296a2eface4897b2a011ae05a8c02e6dc56e2,470,1278
Oto-Endoscopic_Images/Normal/NORM_397.jpg,4,Normal,test,val,train,34d25a2a473635bfc6d9d70bd3d93ade7adc9c562805cff54de483a88b04893a,596,1279
Oto-Endoscopic_Images/Normal/NORM_398.jpg,4,Normal,train,train,val,d4d4642dd3c234a889653e0cf090db7cf9390daeec11947ea736355cb49105dd,2398,1278
Oto-Endoscopic_Images/Normal/NORM_399.jpg,4,Normal,train,train,val,e003205e976cfc44a1b7330a59c67227d7419d599d8ed9565114bf953e65fd9f,2532,1278
Oto-Endoscopic_Images/Normal/NORM_400.jpg,4,Normal,train,test,val,411d1469c836a9a6c5d69ed9553d66b63889027933e77af288857b359dbd75fc,733,1280
Oto-Endoscopic_Images/Normal/NORM_401.jpg,4,Normal,train,train,val,451f16753bee54bb6f7f2100a1d9e2fb1317581efc93ed23537601aead78eeee,781,1280
Oto-Endoscopic_Images/Normal/NORM_402.jpg,4,Normal,train,train,train,94a5aff43d7d17ab73ace032bac03efcae7506a6d94438918a6c22f47a07f805,1676,1059
Oto-Endoscopic_Images/Normal/NORM_403.jpg,4,Normal,val,test,val,97a5eb7a564f235c5ea9c5b86210f6b93b337bcd8c3dc72ad0a58b6eae546be1,1710,1280
Oto-Endoscopic_Images/Normal/NORM_404.jpg,4,Normal,val,val,val,c2460dccb6eb7e42fbcb09add4a75e0c2ea3b5ac190bed4da60d5d151548141e,2191,1280
Oto-Endoscopic_Images/Normal/NORM_405.jpg,4,Normal,train,train,train,13636dc26696fc789c7fb6eeb5164e9219f94f41553f28d48de4c712816df7df,206,1059
Oto-Endoscopic_Images/Normal/NORM_406.jpg,4,Normal,train,train,train,a1135b93ce51abffd362b76a1e91e4dcc18ba1445a472a3f604261c8ce197fb0,1816,1059
Oto-Endoscopic_Images/Normal/NORM_407.jpg,4,Normal,val,train,train,2bc0af6628df73651f0673e7da97e02e8d6182583ea1a7f9b07c13bf9553dd6a,487,1059
Oto-Endoscopic_Images/Normal/NORM_408.jpg,4,Normal,test,train,train,4da373278258e91a89d65f79fa4ba47d424f6b477ce36e07835013f66859b3b9,878,1281
Oto-Endoscopic_Images/Normal/NORM_409.jpg,4,Normal,val,train,train,7157101a7f2bceabda74dcac866b11ff0c306190918499421ceb19ed0e6bca78,1268,1059
Oto-Endoscopic_Images/Normal/NORM_410.jpg,4,Normal,train,train,train,498f11c4bc8b58b95b0561afdf7df521c0924b585965fac9a0b8e1d3aa20880a,830,1282
Oto-Endoscopic_Images/Normal/NORM_411.jpg,4,Normal,train,val,train,183d589492cde31b18ea62f40ccd96ecaee820321af3e74ed4fd856a85a7d373,276,1283
Oto-Endoscopic_Images/Normal/NORM_412.jpg,4,Normal,train,train,train,9e02cd64f4c3e662ad8fdbe00d770451b2fad3da6fb0684b793a1da9c9634f3b,1776,1282
Oto-Endoscopic_Images/Normal/NORM_413.jpg,4,Normal,train,train,train,8ca4304204577eaaa3ec23761eb0ffa6c206a5e14fd3f6c75021593e65fc75dd,1584,1282
Oto-Endoscopic_Images/Normal/NORM_414.jpg,4,Normal,train,train,val,068045a69bc9db31bacd944620f3bf3b60bafc8750ccb243dc5d2aa34e0fcad4,72,1284
Oto-Endoscopic_Images/Normal/NORM_415.jpg,4,Normal,train,test,test,7cd0f2b04d2ef9a46378e4e5732a92f7c3c8f3355f3499118702e97213c6b4f9,1401,101
Oto-Endoscopic_Images/Normal/NORM_416.jpg,4,Normal,train,train,test,bcd56cd21dc86a4853323a3ec562d7dc416992c19afb99bca06ff889bbc76701,2124,1285
Oto-Endoscopic_Images/Normal/NORM_417.jpg,4,Normal,train,train,train,4057804fcf2f7fddbedf7f8f0091a32b25122dd6ecebbb4726f095d70ac41836,726,1282
Oto-Endoscopic_Images/Normal/NORM_418.jpg,4,Normal,test,train,test,314f8d7bfb96ea53e6f98501601144e5be532a3d662329630c15962a8b3c2c62,559,101
Oto-Endoscopic_Images/Normal/NORM_419.jpg,4,Normal,train,val,val,d70d580302ab8779f6c3edae25c5edc34a7ed707f9f668e6aa60cc04f2865708,2419,909
Oto-Endoscopic_Images/Normal/NORM_420.jpg,4,Normal,val,train,val,3c150584d7278cfa4fd1bced67eb9ab1aef511424c36b4847a01155a171f8374,691,1284
Oto-Endoscopic_Images/Normal/NORM_421.jpg,4,Normal,train,test,train,e6aae0e83772385f06f8a1c025d8f4a2f3217796c726b1a4d27f91939cc1d388,2604,1281
Oto-Endoscopic_Images/Normal/NORM_422.jpg,4,Normal,val,test,test,4d7b2471d3070021c5902fc0cd77aa8bb94e70f4440c6701c2b85d95b0385ec3,875,101
Oto-Endoscopic_Images/Normal/NORM_423.jpg,4,Normal,test,train,train,1461271017db3d5e9a5ce934021298e0e3aed9028ff83913f6887b2283333012,217,1281
Oto-Endoscopic_Images/Normal/NORM_424.jpg,4,Normal,test,val,val,b42e04712d941877a103d5ccdf471dca0b13057ab022bd45f4b2a4e80b08e24a,2030,1284
Oto-Endoscopic_Images/Normal/NORM_425.jpg,4,Normal,train,train,val,aee9637a24b017f276768329e7aecc13cbd27c699db134ba54aeb1f23a34c443,1959,909
Oto-Endoscopic_Images/Normal/NORM_426.jpg,4,Normal,val,train,val,93e5e2beb28a57bdbf7086478081fcb24bd4cae1c82fe2a0d05d440600c3be10,1663,909
Oto-Endoscopic_Images/Normal/NORM_427.jpg,4,Normal,train,train,train,95d9ef6b7235053efab1dde9c673b3cd757ab2f6939b7f24c0c31fa17ba9a85c,1686,1281
Oto-Endoscopic_Images/Normal/NORM_428.jpg,4,Normal,test,val,test,331eb9ba27a1106481b83e41166f4d49187b471db15ea4c95ea86518e56eda9a,577,101
Oto-Endoscopic_Images/Normal/NORM_429.jpg,4,Normal,train,test,train,2025921a3a332f9326e280d65f9899be2e82d1fae086477d6eba16852de2d206,368,1286
Oto-Endoscopic_Images/Normal/NORM_430.jpg,4,Normal,train,val,val,b3b8a29c5fe65e5a2439271fa45600886cb5d75425ffabdb01fbf7052ad9619c,2026,1284
Oto-Endoscopic_Images/Normal/NORM_431.jpg,4,Normal,train,train,train,c1a6711b8cd607a88e48a59991096cc5dec93a0e126a9efcb3206620cabf1689,2183,1281
Oto-Endoscopic_Images/Normal/NORM_432.jpg,4,Normal,val,train,train,6678202f654010942526807a814c6f3ad2f320b2ac2abebab41ca53709428658,1164,1287
Oto-Endoscopic_Images/Normal/NORM_433.jpg,4,Normal,test,train,val,a181823927aa9dbf203958c448aca650593af803fe20e62473f64d3b5b6952b6,1823,1284
Oto-Endoscopic_Images/Normal/NORM_434.jpg,4,Normal,train,train,train,b22ac64b21322245cac3aa92e11970ee288d6baa136f03f6a026d18d7190fd07,2008,1288
Oto-Endoscopic_Images/Normal/NORM_435.jpg,4,Normal,train,train,train,108fe6a3bc8c0b4bb8644e4ff12b7576e056587f0a759afda26a773603892763,175,1282
Oto-Endoscopic_Images/Normal/NORM_436.jpg,4,Normal,train,val,train,ae989c60d78778bf8d292da4c28d350037fbf955862da4472a91a8ee183339d3,1954,1055
Oto-Endoscopic_Images/Normal/NORM_437.jpg,4,Normal,val,train,train,c4adb9cbc20a38fd086d96531446aaa4d4bb00217e7a6d3323380a3e34354e8c,2218,1055
Oto-Endoscopic_Images/Normal/NORM_438.jpg,4,Normal,val,train,train,6ee186fdbd1e7cbf3ab5791ce8b48af699c657bac257e58780213411043d26a0,1243,1289
Oto-Endoscopic_Images/Normal/NORM_439.jpg,4,Normal,train,train,train,aab0ca198a69faaff6f1c68421d39f5dc2573d52f82c8244d5e2b15c4b0818b6,1902,1282
Oto-Endoscopic_Images/Normal/NORM_440.jpg,4,Normal,train,test,val,462676ff7784d8c862ca40a01f61499bb38e6405f67d320db954fec112136b5c,790,1290
Oto-Endoscopic_Images/Normal/NORM_441.jpg,4,Normal,train,val,train,38e25acefffeaf0ddbcd9516fef6e814ba844be15f045141e5821945c9b91bc6,645,1282
Oto-Endoscopic_Images/Normal/NORM_442.jpg,4,Normal,val,train,test,de903e73405fae54da6c84f7c23211ff58ef1f6642b835f81013b5c442b52f3d,2515,101
Oto-Endoscopic_Images/Normal/NORM_443.jpg,4,Normal,train,train,train,d5fb5952f79af46561b40efd41c909fe80a3429591633bb64481ce87d048e9c1,2412,1291
Oto-Endoscopic_Images/Normal/NORM_444.jpg,4,Normal,val,test,val,ba6cce7b6f28cfa6f6888cc12b81fcc2f80d516993fda7122777a9d9ea44b886,2091,1292
Oto-Endoscopic_Images/Normal/NORM_445.jpg,4,Normal,train,test,train,3fbc963861f66f955cd10ebefe86db2c703995f677c2b096ea2bf670efa2203c,721,1293
Oto-Endoscopic_Images/Normal/NORM_446.jpg,4,Normal,train,train,train,a541c2109e735296fb3e111050310176ca09ec524cc556e043f9f6be745a9fc1,1849,1294
Oto-Endoscopic_Images/Normal/NORM_447.jpg,4,Normal,test,train,train,a2c49cd9df414445dd9d7944699d450a77417aef37fdc3c4a08969909078ab96,1832,1055
Oto-Endoscopic_Images/Normal/NORM_448.jpg,4,Normal,test,test,train,d5f96d0213aacc34b0c6c68485344e916add35d1bd89f78a34b20ef64599c2e3,2411,1295
Oto-Endoscopic_Images/Normal/NORM_449.jpg,4,Normal,test,test,train,95b1714754a6753112ba370c8b48de9a45e61d8003b5875fa6219a7fd5798544,1685,1296
Oto-Endoscopic_Images/Normal/NORM_450.jpg,4,Normal,train,train,train,f6659a3a312ab513db78f6622a11697ef39bd8e2e78208da236259385f465271,2797,1055
Oto-Endoscopic_Images/Normal/NORM_451.jpg,4,Normal,val,train,train,8d5d5efb9ddc4496061fe9f40a7efa99cfd9234b5ffe5c040380b4e42d8aaad4,1594,1055
Oto-Endoscopic_Images/Normal/NORM_452.jpg,4,Normal,val,train,train,3f1d0b64aeb30f754f6d9ef32a7fede041aff63fe14d80df69fa677b9875ec99,713,1289
Oto-Endoscopic_Images/Normal/NORM_453.jpg,4,Normal,train,train,train,103d9aa8545f19c2c0cc84da38d91f6fad214f85d8a0105964edb6da6a734090,171,1289
Oto-Endoscopic_Images/Normal/NORM_454.jpg,4,Normal,val,train,train,1da9ee062adff6963e8fe6e87ca7b87a04797c8526cf1955893c2336aa3c06af,342,1293
Oto-Endoscopic_Images/Normal/NORM_455.jpg,4,Normal,train,train,train,73e4c8a7ca53028f0d3570f83f7293c8e885e7371506d14a774b3e75f5e7cc39,1297,1297
Oto-Endoscopic_Images/Normal/NORM_456.jpg,4,Normal,train,train,train,19e81efc2723996ae539522b0499d55e339a8bceb9a90046cc416b7a70bb57c1,295,1298
Oto-Endoscopic_Images/Normal/NORM_457.jpg,4,Normal,train,test,test,4c1cf2723e5d61c330e7557499a44d147f42d50efe6d9151a1cae1facd46ca82,859,101
Oto-Endoscopic_Images/Normal/NORM_458.jpg,4,Normal,train,val,train,44d164438bafa83fc05538b9bcedba75e10480453f6ea386fa738dc08a1b67ee,777,1299
Oto-Endoscopic_Images/Normal/NORM_459.jpg,4,Normal,test,train,train,bec7fec1d397810fdb004836b6ea2b1fc9e9025f700192f92b93bc86eb6520cf,2143,1300
Oto-Endoscopic_Images/Normal/NORM_460.jpg,4,Normal,train,train,test,a29566b16b003ebdbdca5d50c3f83ef4d7fc3903605edeeda90730cb58a531ad,1831,1301
Oto-Endoscopic_Images/Normal/NORM_461.jpg,4,Normal,train,train,train,31452bfe856cb6ad16f9a159244dca7f50dd2e90fff50924463901d38a833772,558,1302
Oto-Endoscopic_Images/Normal/NORM_462.jpg,4,Normal,train,train,train,be0c94bbf3177b85c20a94ef7b872b94958aea6b7d1e28d240a8b531b1341d94,2135,1303
Oto-Endoscopic_Images/Normal/NORM_463.jpg,4,Normal,train,val,train,3c106d7c761bc6a966999604298fb526b7956e3900609b347181f3272fcac905,690,1302
Oto-Endoscopic_Images/Normal/NORM_464.jpg,4,Normal,val,val,train,bf63ce92956dacf0ffff280177baca3a9cf758392733b40f99663926a3849f83,2147,1304
Oto-Endoscopic_Images/Normal/NORM_465.jpg,4,Normal,train,train,train,0278ed8488bade0af0aae1052c6f2df501c134c44c7b3fe6eca84fa160da2f11,25,1304
Oto-Endoscopic_Images/Normal/NORM_466.jpg,4,Normal,train,train,train,45b4045bd695e705bef9f74b684a9b76d8488e4aecc249f79e30fabca2063578,784,1305
Oto-Endoscopic_Images/Normal/NORM_467.jpg,4,Normal,train,train,train,bbbd23a74e50b59db735861176e360b5d49c903d64d0806d83c43993b5a8d9f3,2107,1304
Oto-Endoscopic_Images/Normal/NORM_468.jpg,4,Normal,train,train,train,7abb863be0295e961937b6cb1e53c82fa9902b2467b13cd7d8ed00636de79b7a,1378,1304
Oto-Endoscopic_Images/Normal/NORM_469.jpg,4,Normal,train,train,train,559eebcaaa9f2a0b494bbc1286a2866f73ec3b9671ac490c5fe1b2b2be1a3a60,978,1304
Oto-Endoscopic_Images/Normal/NORM_470.jpg,4,Normal,train,train,train,4eb88c2fc2a4bfce603419553d19b7f9ae9bd1018333a4fc72c175732d8cd1cc,896,1306
Oto-Endoscopic_Images/Normal/NORM_471.jpg,4,Normal,train,train,train,33f1ad80581cee22b9d4433fe05b0ba051ec22cb7e1233e3aeec365c3a881bc2,585,1307
Oto-Endoscopic_Images/Normal/NORM_472.jpg,4,Normal,train,train,train,2b435fa476b29872d2a685e7bb72c170d9e31623e65e1925dbee465ef9099b40,481,1306
Oto-Endoscopic_Images/Normal/NORM_473.jpg,4,Normal,val,train,train,56de35b4afa0bc08ac36cd73c0507f47d859c04760d676ae7b0f08b645348adc,999,1308
Oto-Endoscopic_Images/Normal/NORM_474.jpg,4,Normal,test,train,train,e84b456b2d8d86a245b0c44cd374d335dce2152c676a4363f40e6a4e1a798c44,2619,1306
Oto-Endoscopic_Images/Normal/NORM_475.jpg,4,Normal,train,test,train,cc8d5e3fc668a9e6da1af7a0e38b1ecad89ed6cb11c80f33957a0cc106bc9fc4,2308,1306
Oto-Endoscopic_Images/Normal/NORM_476.jpg,4,Normal,test,test,train,ce284a25f8ae8a05324bfaf551e0c882e5863c4c38e391025ddb01c929e55cdc,2327,1306
