dataset,fold_id,pool_index,part
oral_diseases,5,107,train_sub
oral_diseases,5,108,train_sub
oral_diseases,5,109,train_sub
oral_diseases,5,110,train_sub
oral_diseases,5,113,train_sub
oral_diseases,5,114,train_sub
oral_diseases,5,115,train_sub
oral_diseases,5,116,train_sub
oral_diseases,5,117,train_sub
oral_diseases,5,119,train_sub
oral_diseases,5,120,train_sub
oral_diseases,5,121,train_sub
oral_diseases,5,122,train_sub
oral_diseases,5,124,train_sub
oral_diseases,5,125,train_sub
oral_diseases,5,126,train_sub
oral_diseases,5,127,train_sub
oral_diseases,5,132,train_sub
oral_diseases,5,133,train_sub
oral_diseases,5,134,train_sub
oral_diseases,5,135,train_sub
oral_diseases,5,138,train_sub
oral_diseases,5,140,train_sub
oral_diseases,5,141,train_sub
oral_diseases,5,142,train_sub
oral_diseases,5,143,train_sub
oral_diseases,5,144,train_sub
oral_diseases,5,145,train_sub
oral_diseases,5,146,train_sub
oral_diseases,5,148,train_sub
oral_diseases,5,150,train_sub
oral_diseases,5,151,train_sub
oral_diseases,5,152,train_sub
oral_diseases,5,153,train_sub
oral_diseases,5,154,train_sub
oral_diseases,5,155,train_sub
oral_diseases,5,156,train_sub
oral_diseases,5,157,train_sub
oral_diseases,5,158,train_sub
oral_diseases,5,160,train_sub
oral_diseases,5,161,train_sub
oral_diseases,5,162,train_sub
oral_diseases,5,163,train_sub
oral_diseases,5,164,train_sub
oral_diseases,5,167,train_sub
oral_diseases,5,168,train_sub
oral_diseases,5,169,train_sub
oral_diseases,5,170,train_sub
oral_diseases,5,172,train_sub
oral_diseases,5,177,train_sub
oral_diseases,5,178,train_sub
oral_diseases,5,179,train_sub
oral_diseases,5,180,train_sub
oral_diseases,5,181,train_sub
oral_diseases,5,182,train_sub
oral_diseases,5,183,train_sub
oral_diseases,5,184,train_sub
oral_diseases,5,185,train_sub
oral_diseases,5,186,train_sub
oral_diseases,5,188,train_sub
oral_diseases,5,189,train_sub
oral_diseases,5,190,train_sub
oral_diseases,5,193,train_sub
oral_diseases,5,195,train_sub
oral_diseases,5,196,train_sub
oral_diseases,5,197,train_sub
oral_diseases,5,199,train_sub
oral_diseases,5,201,train_sub
oral_diseases,5,202,train_sub
oral_diseases,5,203,train_sub
oral_diseases,5,204,train_sub
oral_diseases,5,205,train_sub
oral_diseases,5,207,train_sub
oral_diseases,5,210,train_sub
oral_diseases,5,212,train_sub
oral_diseases,5,214,train_sub
oral_diseases,5,215,train_sub
oral_diseases,5,216,train_sub
oral_diseases,5,218,train_sub
oral_diseases,5,219,train_sub
oral_diseases,5,221,train_sub
oral_diseases,5,223,train_sub
oral_diseases,5,224,train_sub
oral_diseases,5,225,train_sub
oral_diseases,5,227,train_sub
oral_diseases,5,228,train_sub
oral_diseases,5,229,train_sub
oral_diseases,5,230,train_sub
oral_diseases,5,232,train_sub
oral_diseases,5,233,train_sub
oral_diseases,5,235,train_sub
oral_diseases,5,236,train_sub
oral_diseases,5,237,train_sub
oral_diseases,5,238,train_sub
oral_diseases,5,240,train_sub
oral_diseases,5,241,train_sub
oral_diseases,5,243,train_sub
oral_diseases,5,244,train_sub
oral_diseases,5,245,train_sub
oral_diseases,5,249,train_sub
oral_diseases,5,252,train_sub
oral_diseases,5,253,train_sub
oral_diseases,5,255,train_sub
oral_diseases,5,256,train_sub
oral_diseases,5,258,train_sub
oral_diseases,5,259,train_sub
oral_diseases,5,260,train_sub
oral_diseases,5,261,train_sub
oral_diseases,5,262,train_sub
oral_diseases,5,263,train_sub
oral_diseases,5,264,train_sub
oral_diseases,5,265,train_sub
oral_diseases,5,268,train_sub
oral_diseases,5,271,train_sub
oral_diseases,5,274,train_sub
oral_diseases,5,275,train_sub
oral_diseases,5,277,train_sub
oral_diseases,5,279,train_sub
oral_diseases,5,281,train_sub
oral_diseases,5,283,train_sub
oral_diseases,5,284,train_sub
oral_diseases,5,287,train_sub
oral_diseases,5,288,train_sub
oral_diseases,5,292,train_sub
oral_diseases,5,293,train_sub
oral_diseases,5,294,train_sub
oral_diseases,5,295,train_sub
oral_diseases,5,296,train_sub
oral_diseases,5,297,train_sub
oral_diseases,5,299,train_sub
oral_diseases,5,300,train_sub
oral_diseases,5,301,train_sub
oral_diseases,5,303,train_sub
oral_diseases,5,304,train_sub
oral_diseases,5,305,train_sub
oral_diseases,5,306,train_sub
oral_diseases,5,307,train_sub
oral_diseases,5,308,train_sub
oral_diseases,5,310,train_sub
oral_diseases,5,311,train_sub
oral_diseases,5,314,train_sub
oral_diseases,5,315,train_sub
oral_diseases,5,316,train_sub
oral_diseases,5,317,train_sub
oral_diseases,5,319,train_sub
oral_diseases,5,320,train_sub
oral_diseases,5,321,train_sub
oral_diseases,5,322,train_sub
oral_diseases,5,323,train_sub
oral_diseases,5,324,train_sub
oral_diseases,5,327,train_sub
oral_diseases,5,328,train_sub
oral_diseases,5,329,train_sub
oral_diseases,5,332,train_sub
oral_diseases,5,334,train_sub
oral_diseases,5,335,train_sub
oral_diseases,5,336,train_sub
oral_diseases,5,337,train_sub
oral_diseases,5,339,train_sub
oral_diseases,5,340,train_sub
oral_diseases,5,341,train_sub
oral_diseases,5,344,train_sub
oral_diseases,5,345,train_sub
oral_diseases,5,346,train_sub
oral_diseases,5,347,train_sub
oral_diseases,5,349,train_sub
oral_diseases,5,350,train_sub
oral_diseases,5,351,train_sub
oral_diseases,5,352,train_sub
oral_diseases,5,353,train_sub
oral_diseases,5,354,train_sub
oral_diseases,5,356,train_sub
oral_diseases,5,357,train_sub
oral_diseases,5,359,train_sub
oral_diseases,5,361,train_sub
oral_diseases,5,362,train_sub
oral_diseases,5,366,train_sub
oral_diseases,5,367,train_sub
oral_diseases,5,372,train_sub
oral_diseases,5,374,train_sub
oral_diseases,5,375,train_sub
oral_diseases,5,376,train_sub
oral_diseases,5,377,train_sub
oral_diseases,5,378,train_sub
oral_diseases,5,379,train_sub
oral_diseases,5,380,train_sub
oral_diseases,5,382,train_sub
oral_diseases,5,383,train_sub
oral_diseases,5,384,train_sub
oral_diseases,5,385,train_sub
oral_diseases,5,386,train_sub
oral_diseases,5,387,train_sub
oral_diseases,5,388,train_sub
oral_diseases,5,389,train_sub
oral_diseases,5,390,train_sub
oral_diseases,5,392,train_sub
oral_diseases,5,393,train_sub
oral_diseases,5,394,train_sub
oral_diseases,5,396,train_sub
oral_diseases,5,398,train_sub
oral_diseases,5,399,train_sub
oral_diseases,5,401,train_sub
oral_diseases,5,402,train_sub
oral_diseases,5,403,train_sub
oral_diseases,5,404,train_sub
oral_diseases,5,405,train_sub
oral_diseases,5,406,train_sub
oral_diseases,5,407,train_sub
oral_diseases,5,408,train_sub
oral_diseases,5,409,train_sub
oral_diseases,5,410,train_sub
oral_diseases,5,411,train_sub
oral_diseases,5,412,train_sub
oral_diseases,5,413,train_sub
oral_diseases,5,415,train_sub
oral_diseases,5,416,train_sub
oral_diseases,5,417,train_sub
oral_diseases,5,419,train_sub
oral_diseases,5,421,train_sub
oral_diseases,5,422,train_sub
oral_diseases,5,423,train_sub
oral_diseases,5,425,train_sub
oral_diseases,5,426,train_sub
oral_diseases,5,427,train_sub
oral_diseases,5,428,train_sub
oral_diseases,5,429,train_sub
oral_diseases,5,430,train_sub
oral_diseases,5,431,train_sub
oral_diseases,5,432,train_sub
oral_diseases,5,433,train_sub
oral_diseases,5,434,train_sub
oral_diseases,5,436,train_sub
oral_diseases,5,437,train_sub
oral_diseases,5,439,train_sub
oral_diseases,5,441,train_sub
oral_diseases,5,442,train_sub
oral_diseases,5,443,train_sub
oral_diseases,5,444,train_sub
oral_diseases,5,446,train_sub
oral_diseases,5,447,train_sub
oral_diseases,5,448,train_sub
oral_diseases,5,452,train_sub
oral_diseases,5,453,train_sub
oral_diseases,5,455,train_sub
oral_diseases,5,456,train_sub
oral_diseases,5,457,train_sub
oral_diseases,5,459,train_sub
oral_diseases,5,460,train_sub
oral_diseases,5,461,train_sub
oral_diseases,5,462,train_sub
oral_diseases,5,463,train_sub
oral_diseases,5,464,train_sub
oral_diseases,5,465,train_sub
oral_diseases,5,466,train_sub
oral_diseases,5,467,train_sub
oral_diseases,5,469,train_sub
oral_diseases,5,470,train_sub
oral_diseases,5,471,train_sub
oral_diseases,5,472,train_sub
oral_diseases,5,473,train_sub
oral_diseases,5,474,train_sub
oral_diseases,5,476,train_sub
oral_diseases,5,478,train_sub
oral_diseases,5,479,train_sub
oral_diseases,5,480,train_sub
oral_diseases,5,481,train_sub
oral_diseases,5,482,train_sub
oral_diseases,5,483,train_sub
oral_diseases,5,487,train_sub
oral_diseases,5,488,train_sub
oral_diseases,5,489,train_sub
oral_diseases,5,490,train_sub
oral_diseases,5,491,train_sub
oral_diseases,5,492,train_sub
oral_diseases,5,493,train_sub
oral_diseases,5,494,train_sub
oral_diseases,5,496,train_sub
oral_diseases,5,497,train_sub
oral_diseases,5,498,train_sub
oral_diseases,5,499,train_sub
oral_diseases,5,500,train_sub
oral_diseases,5,501,train_sub
oral_diseases,5,502,train_sub
oral_diseases,5,503,train_sub
oral_diseases,5,504,train_sub
oral_diseases,5,508,train_sub
oral_diseases,5,509,train_sub
oral_diseases,5,510,train_sub
oral_diseases,5,511,train_sub
oral_diseases,5,512,train_sub
oral_diseases,5,513,train_sub
oral_diseases,5,514,train_sub
oral_diseases,5,515,train_sub
oral_diseases,5,1,val
oral_diseases,5,5,val
oral_diseases,5,23,val
oral_diseases,5,42,val
oral_diseases,5,44,val
oral_diseases,5,66,val
oral_diseases,5,71,val
oral_diseases,5,73,val
oral_diseases,5,84,val
oral_diseases,5,95,val
oral_diseases,5,101,val
oral_diseases,5,104,val
oral_diseases,5,111,val
oral_diseases,5,118,val
oral_diseases,5,130,val
oral_diseases,5,139,val
oral_diseases,5,176,val
oral_diseases,5,192,val
oral_diseases,5,211,val
oral_diseases,5,213,val
oral_diseases,5,220,val
oral_diseases,5,222,val
oral_diseases,5,226,val
oral_diseases,5,247,val
oral_diseases,5,257,val
oral_diseases,5,267,val
oral_diseases,5,282,val
oral_diseases,5,298,val
oral_diseases,5,333,val
oral_diseases,5,338,val
oral_diseases,5,342,val
oral_diseases,5,358,val
oral_diseases,5,364,val
oral_diseases,5,369,val
oral_diseases,5,370,val
oral_diseases,5,395,val
oral_diseases,5,397,val
oral_diseases,5,420,val
oral_diseases,5,424,val
oral_diseases,5,445,val
oral_diseases,5,449,val
oral_diseases,5,454,val
oral_diseases,5,0,test
oral_diseases,5,4,test
oral_diseases,5,9,test
oral_diseases,5,39,test
oral_diseases,5,41,test
oral_diseases,5,43,test
oral_diseases,5,52,test
oral_diseases,5,55,test
oral_diseases,5,59,test
oral_diseases,5,64,test
oral_diseases,5,65,test
oral_diseases,5,68,test
oral_diseases,5,72,test
oral_diseases,5,74,test
oral_diseases,5,96,test
oral_diseases,5,99,test
oral_diseases,5,100,test
oral_diseases,5,106,test
oral_diseases,5,112,test
oral_diseases,5,123,test
oral_diseases,5,128,test
oral_diseases,5,129,test
oral_diseases,5,131,test
oral_diseases,5,136,test
oral_diseases,5,137,test
oral_diseases,5,147,test
oral_diseases,5,149,test
oral_diseases,5,159,test
oral_diseases,5,165,test
oral_diseases,5,166,test
oral_diseases,5,171,test
oral_diseases,5,173,test
oral_diseases,5,174,test
oral_diseases,5,175,test
oral_diseases,5,187,test
oral_diseases,5,191,test
oral_diseases,5,194,test
oral_diseases,5,198,test
oral_diseases,5,200,test
oral_diseases,5,206,test
oral_diseases,5,208,test
oral_diseases,5,209,test
oral_diseases,5,217,test
oral_diseases,5,231,test
oral_diseases,5,234,test
oral_diseases,5,239,test
oral_diseases,5,242,test
oral_diseases,5,246,test
oral_diseases,5,248,test
oral_diseases,5,250,test
oral_diseases,5,251,test
oral_diseases,5,254,test
oral_diseases,5,266,test
oral_diseases,5,269,test
oral_diseases,5,270,test
oral_diseases,5,272,test
oral_diseases,5,273,test
oral_diseases,5,276,test
oral_diseases,5,278,test
oral_diseases,5,280,test
oral_diseases,5,285,test
oral_diseases,5,286,test
oral_diseases,5,289,test
oral_diseases,5,290,test
oral_diseases,5,291,test
oral_diseases,5,302,test
oral_diseases,5,309,test
oral_diseases,5,312,test
oral_diseases,5,313,test
oral_diseases,5,318,test
oral_diseases,5,325,test
oral_diseases,5,326,test
oral_diseases,5,330,test
oral_diseases,5,331,test
oral_diseases,5,343,test
oral_diseases,5,348,test
oral_diseases,5,355,test
oral_diseases,5,360,test
oral_diseases,5,363,test
oral_diseases,5,365,test
oral_diseases,5,368,test
oral_diseases,5,371,test
oral_diseases,5,373,test
oral_diseases,5,381,test
oral_diseases,5,391,test
oral_diseases,5,400,test
oral_diseases,5,414,test
oral_diseases,5,418,test
oral_diseases,5,435,test
oral_diseases,5,438,test
oral_diseases,5,440,test
oral_diseases,5,450,test
oral_diseases,5,451,test
oral_diseases,5,458,test
oral_diseases,5,468,test
oral_diseases,5,475,test
oral_diseases,5,477,test
oral_diseases,5,484,test
oral_diseases,5,485,test
oral_diseases,5,486,test
oral_diseases,5,495,test
oral_diseases,5,505,test
oral_diseases,5,506,test
oral_diseases,5,507,test
oral_diseases,6,0,train_sub
oral_diseases,6,6,train_sub
oral_diseases,6,7,train_sub
oral_diseases,6,8,train_sub
oral_diseases,6,9,train_sub
oral_diseases,6,12,train_sub
oral_diseases,6,13,train_sub
oral_diseases,6,15,train_sub
oral_diseases,6,16,train_sub
oral_diseases,6,17,train_sub
oral_diseases,6,18,train_sub
oral_diseases,6,24,train_sub
oral_diseases,6,26,train_sub
oral_diseases,6,27,train_sub
oral_diseases,6,29,train_sub
oral_diseases,6,30,train_sub
oral_diseases,6,31,train_sub
oral_diseases,6,32,train_sub
oral_diseases,6,33,train_sub
oral_diseases,6,34,train_sub
oral_diseases,6,37,train_sub
oral_diseases,6,38,train_sub
oral_diseases,6,39,train_sub
oral_diseases,6,40,train_sub
oral_diseases,6,41,train_sub
oral_diseases,6,42,train_sub
oral_diseases,6,43,train_sub
oral_diseases,6,44,train_sub
oral_diseases,6,47,train_sub
oral_diseases,6,49,train_sub
oral_diseases,6,50,train_sub
oral_diseases,6,52,train_sub
oral_diseases,6,53,train_sub
oral_diseases,6,54,train_sub
oral_diseases,6,55,train_sub
oral_diseases,6,56,train_sub
oral_diseases,6,57,train_sub
oral_diseases,6,58,train_sub
oral_diseases,6,59,train_sub
oral_diseases,6,60,train_sub
oral_diseases,6,61,train_sub
oral_diseases,6,62,train_sub
oral_diseases,6,63,train_sub
oral_diseases,6,64,train_sub
oral_diseases,6,65,train_sub
oral_diseases,6,66,train_sub
oral_diseases,6,67,train_sub
oral_diseases,6,68,train_sub
oral_diseases,6,70,train_sub
oral_diseases,6,71,train_sub
oral_diseases,6,72,train_sub
oral_diseases,6,74,train_sub
oral_diseases,6,75,train_sub
oral_diseases,6,76,train_sub
oral_diseases,6,77,train_sub
oral_diseases,6,78,train_sub
oral_diseases,6,80,train_sub
oral_diseases,6,81,train_sub
oral_diseases,6,83,train_sub
oral_diseases,6,85,train_sub
oral_diseases,6,86,train_sub
oral_diseases,6,88,train_sub
oral_diseases,6,89,train_sub
oral_diseases,6,90,train_sub
oral_diseases,6,92,train_sub
oral_diseases,6,93,train_sub
oral_diseases,6,95,train_sub
oral_diseases,6,96,train_sub
oral_diseases,6,97,train_sub
oral_diseases,6,99,train_sub
oral_diseases,6,100,train_sub
oral_diseases,6,101,train_sub
oral_diseases,6,102,train_sub
oral_diseases,6,104,train_sub
oral_diseases,6,106,train_sub
oral_diseases,6,107,train_sub
oral_diseases,6,108,train_sub
oral_diseases,6,109,train_sub
oral_diseases,6,110,train_sub
oral_diseases,6,111,train_sub
oral_diseases,6,112,train_sub
oral_diseases,6,113,train_sub
oral_diseases,6,115,train_sub
oral_diseases,6,117,train_sub
oral_diseases,6,118,train_sub
oral_diseases,6,120,train_sub
oral_diseases,6,121,train_sub
oral_diseases,6,122,train_sub
oral_diseases,6,123,train_sub
oral_diseases,6,125,train_sub
oral_diseases,6,128,train_sub
oral_diseases,6,129,train_sub
oral_diseases,6,131,train_sub
oral_diseases,6,132,train_sub
oral_diseases,6,136,train_sub
oral_diseases,6,137,train_sub
oral_diseases,6,138,train_sub
oral_diseases,6,139,train_sub
oral_diseases,6,140,train_sub
oral_diseases,6,141,train_sub
oral_diseases,6,142,train_sub
oral_diseases,6,144,train_sub
oral_diseases,6,146,train_sub
oral_diseases,6,147,train_sub
oral_diseases,6,148,train_sub
oral_diseases,6,149,train_sub
oral_diseases,6,150,train_sub
oral_diseases,6,151,train_sub
oral_diseases,6,155,train_sub
oral_diseases,6,156,train_sub
oral_diseases,6,157,train_sub
oral_diseases,6,158,train_sub
oral_diseases,6,159,train_sub
oral_diseases,6,161,train_sub
oral_diseases,6,164,train_sub
oral_diseases,6,165,train_sub
oral_diseases,6,166,train_sub
oral_diseases,6,167,train_sub
oral_diseases,6,168,train_sub
oral_diseases,6,169,train_sub
oral_diseases,6,171,train_sub
oral_diseases,6,172,train_sub
oral_diseases,6,173,train_sub
oral_diseases,6,174,train_sub
oral_diseases,6,175,train_sub
oral_diseases,6,176,train_sub
oral_diseases,6,178,train_sub
oral_diseases,6,181,train_sub
oral_diseases,6,182,train_sub
oral_diseases,6,183,train_sub
oral_diseases,6,186,train_sub
oral_diseases,6,187,train_sub
oral_diseases,6,188,train_sub
oral_diseases,6,189,train_sub
oral_diseases,6,190,train_sub
oral_diseases,6,191,train_sub
oral_diseases,6,194,train_sub
oral_diseases,6,195,train_sub
oral_diseases,6,197,train_sub
oral_diseases,6,199,train_sub
oral_diseases,6,200,train_sub
oral_diseases,6,204,train_sub
oral_diseases,6,205,train_sub
oral_diseases,6,206,train_sub
oral_diseases,6,207,train_sub
oral_diseases,6,208,train_sub
oral_diseases,6,209,train_sub
oral_diseases,6,210,train_sub
oral_diseases,6,211,train_sub
oral_diseases,6,212,train_sub
oral_diseases,6,213,train_sub
oral_diseases,6,215,train_sub
oral_diseases,6,216,train_sub
oral_diseases,6,217,train_sub
oral_diseases,6,218,train_sub
oral_diseases,6,219,train_sub
oral_diseases,6,220,train_sub
oral_diseases,6,223,train_sub
oral_diseases,6,224,train_sub
oral_diseases,6,226,train_sub
oral_diseases,6,227,train_sub
oral_diseases,6,228,train_sub
oral_diseases,6,230,train_sub
oral_diseases,6,231,train_sub
oral_diseases,6,233,train_sub
oral_diseases,6,234,train_sub
oral_diseases,6,235,train_sub
oral_diseases,6,236,train_sub
oral_diseases,6,238,train_sub
oral_diseases,6,239,train_sub
oral_diseases,6,240,train_sub
oral_diseases,6,241,train_sub
oral_diseases,6,242,train_sub
oral_diseases,6,243,train_sub
oral_diseases,6,244,train_sub
oral_diseases,6,245,train_sub
oral_diseases,6,246,train_sub
oral_diseases,6,248,train_sub
oral_diseases,6,250,train_sub
oral_diseases,6,251,train_sub
oral_diseases,6,252,train_sub
oral_diseases,6,253,train_sub
oral_diseases,6,254,train_sub
oral_diseases,6,256,train_sub
oral_diseases,6,257,train_sub
oral_diseases,6,259,train_sub
oral_diseases,6,260,train_sub
oral_diseases,6,262,train_sub
oral_diseases,6,264,train_sub
oral_diseases,6,265,train_sub
oral_diseases,6,266,train_sub
oral_diseases,6,268,train_sub
oral_diseases,6,269,train_sub
oral_diseases,6,270,train_sub
oral_diseases,6,271,train_sub
oral_diseases,6,272,train_sub
oral_diseases,6,273,train_sub
oral_diseases,6,275,train_sub
oral_diseases,6,277,train_sub
oral_diseases,6,278,train_sub
oral_diseases,6,279,train_sub
oral_diseases,6,280,train_sub
oral_diseases,6,281,train_sub
oral_diseases,6,282,train_sub
oral_diseases,6,284,train_sub
oral_diseases,6,285,train_sub
oral_diseases,6,286,train_sub
oral_diseases,6,287,train_sub
oral_diseases,6,288,train_sub
oral_diseases,6,289,train_sub
oral_diseases,6,290,train_sub
oral_diseases,6,291,train_sub
oral_diseases,6,292,train_sub
oral_diseases,6,296,train_sub
oral_diseases,6,297,train_sub
oral_diseases,6,298,train_sub
oral_diseases,6,299,train_sub
oral_diseases,6,300,train_sub
oral_diseases,6,301,train_sub
oral_diseases,6,302,train_sub
oral_diseases,6,304,train_sub
