pool_idx,image,task,label,neardup_group
2307,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/50d02c17-9065-4774-ac22-6176c30980c2.jpg,hk_l,0,304
2308,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/434b4ccd-766b-4659-9955-2561d677edb1.jpg,hk_l,0,245
2309,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/309cd1ca-82e3-4ce9-80cd-071abb8f8d7e.jpg,hk_l,0,186
2310,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/81e56181-7208-4d54-b6d1-1a4daf1c185d.jpg,hk_l,0,475
2311,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9aeb08e5-cce6-4c09-8899-eab01fd64977.jpg,hk_l,0,550
2312,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0724d289-be4d-4ee7-b39a-9105df9b1686.jpg,hk_l,0,33
2313,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9d68f82a-1df6-43b6-b656-214e6f9c8ff8.jpg,hk_l,0,558
2314,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/61a27d40-a524-4a65-a3ae-bc59949324c6.jpg,hk_l,0,367
2315,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ced60ee4-c3df-415d-a63a-a6923a6d8e73.jpg,hk_l,0,741
2316,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5a956925-7a05-40f7-9293-bdde8dd0a239.jpg,hk_l,0,342
2317,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/88dc6449-60f5-48b1-a41d-8f1ef93fe0de.jpg,hk_l,0,495
2318,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e4ee1460-a9aa-473d-8c5f-1e5604d66c35.jpg,hk_l,0,803
2319,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e86ba47d-169b-4963-bea1-3807a6eddbba.jpg,hk_l,0,819
2320,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b1502987-3a75-490a-95bb-2cc13495a28e.jpg,hk_l,0,635
2321,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/341402e2-a6b8-4e1e-b05a-1fed9243c87f.jpg,hk_l,0,205
2322,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/aca81159-d0ca-434f-bf53-4ba13e5211a8.jpg,hk_l,0,618
2323,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/311c07e6-e531-47ef-8f22-4da7ae12859c.jpg,hk_l,0,190
2324,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/50b7b684-64aa-409d-9944-648e96dbd912.jpg,hk_l,0,302
2325,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2a6e51ec-2259-4582-b8f2-62273ec9f6c3.jpg,hk_l,0,159
2326,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/7dea0f5f-790d-4aa8-8b1d-dafc6bdd0644.jpg,hk_l,0,462
2327,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/468abb74-6b75-4ad3-ac7c-dbeb56d78695.jpg,hk_l,0,259
2328,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/55641d15-b6a9-4131-942b-283107dd1901.jpg,hk_l,0,320
2329,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/09e87e94-a4a1-4a0c-951d-15b5ff163961.jpg,hk_l,0,44
2330,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/455c4b73-f04b-46f6-90e3-2c4e57b06111.jpg,hk_l,0,255
2331,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/690c6839-4c46-481a-a0e1-d28caea9f3ff.jpg,hk_l,0,391
2332,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/31a1ba41-05c2-4fa7-9aed-5d3cf0cc276e.jpg,hk_l,0,195
2333,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2acd4bef-31e2-4609-b47c-74b55d6173f8.jpg,hk_l,0,161
2334,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/41ad9d0c-4b9f-4849-b192-a923ff677b03.jpg,hk_l,0,239
2335,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/320dae06-be49-4368-bea0-e76d814562bf.jpg,hk_l,0,199
2336,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/53580dc0-c7d2-4752-8e0b-4e6a0cbfed2a.jpg,hk_l,0,313
2337,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/84f85da9-7e6e-414f-8d78-367339f800f6.jpg,hk_l,0,482
2338,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a3ae9d2e-9289-4b73-b0cf-739eeefe9fb6.jpg,hk_l,0,582
2339,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/345acfe4-e0a9-47c8-a7db-f9a22b536971.jpg,hk_l,0,206
2340,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/02387cd3-612f-4358-a4d8-4f3116fb3db0.jpg,hk_l,0,11
2341,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/07d5256f-0e67-4df0-a7aa-3d7116c4960b.jpg,hk_l,0,35
2342,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/03b81c36-0b59-4220-bc00-00cdee1173c2.jpg,hk_l,0,15
2343,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5bd6ce3c-2813-4882-9421-34217e0e9123.jpg,hk_l,0,348
2344,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b5c0f8db-588a-451d-8ca5-404adb8d7683.jpg,hk_l,0,653
2345,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fe8bf612-fcf6-412d-a086-d720a014f159.jpg,hk_l,0,886
2346,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e0137bbb-cde3-41ee-b228-879c4efbae38.jpg,hk_l,0,787
2347,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/31800b37-791f-496d-91e9-9eaaac3127a1.jpg,hk_l,0,193
2348,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c32a34aa-913f-49f2-b63e-52b7f4b9e60a.jpg,hk_l,0,701
2349,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/526555fe-f8dd-421d-91cf-dad629b44f3e.jpg,hk_l,0,310
2350,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/59cbbcc2-f7bd-414e-94dc-9b53a93fe9cf.jpg,hk_l,0,338
2351,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ae877aee-4c1c-4ca2-b1b2-18ccb741c017.jpg,hk_l,0,628
2352,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ead5fef7-6512-4030-9d44-704cc6799f77.jpg,hk_l,0,825
2353,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6520d017-9a99-452a-9fea-5d312edbe530.jpg,hk_l,0,376
2354,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/3d69522a-e450-4e56-999e-34c642ae95ea.jpg,hk_l,0,227
2355,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b58d63e6-a1cc-4aa4-965d-7a6ae2f0c761.jpg,hk_l,0,652
2356,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2dd8cc73-ecdb-4b33-8560-3de9b68c58b5.jpg,hk_l,0,171
2357,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c03df7e2-7185-42b2-a167-8cfe6b9efc5a.jpg,hk_l,0,691
2358,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1c146fcc-e058-4aaf-a8c6-229b439579d7.jpg,hk_l,0,115
2359,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6674cf16-ddd8-47ca-8c04-3f7e3881a88f.jpg,hk_l,0,385
2360,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/885cbf4b-441a-49ec-93b3-1da28e395e22.jpg,hk_l,0,494
2361,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/3e73ff3b-23c4-4c33-8f6e-aa3c6f9c28ef.jpg,hk_l,0,229
2362,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4e470af1-1a6e-407d-b836-82f5d1974821.jpg,hk_l,0,293
2363,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ae2dd09a-b9ba-4722-9021-3ec09f69ab7b.jpg,hk_l,0,627
2364,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/cc466af4-292a-402e-be8d-d3b7351c815f.jpg,hk_l,0,734
2365,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ef868d92-75c6-49e9-b1dd-a5ebacef1c35.jpg,hk_l,0,836
2366,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/709cf922-42dc-401b-a6ad-13b27a1958df.jpg,hk_l,0,416
2367,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/80527015-2d57-41ea-8354-c96ebe1b9c2f.jpg,hk_l,0,469
2368,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6c91a074-e2be-4095-adab-1a54354855fd.jpg,hk_l,0,402
2369,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6549fd07-2cb5-4eb1-8e2c-5a8cc8f498bb.jpg,hk_l,0,378
2370,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b718ebd7-e1b0-481b-b508-c87d452ec45f.jpg,hk_l,0,660
2371,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c3137598-bb71-483f-94eb-527a0ddc33cc.jpg,hk_l,0,700
2372,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/655ca91e-d29d-44c2-80c4-2ec69d00b049.jpg,hk_l,0,379
2373,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a6086795-e19e-4d14-b431-f750f0522fdb.jpg,hk_l,0,593
2374,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fc819fa9-e9f3-4906-b5f3-2525eb525556.jpg,hk_l,0,881
2375,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/62e3932c-5099-44e6-b9e1-7aa89ad792d1.jpg,hk_l,0,368
2376,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/48fa43a5-7a2b-4269-ade3-cb0444908a2c.jpg,hk_l,0,264
2377,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b8a8a1e1-bc58-4729-af70-91376fe6f5e5.jpg,hk_l,0,664
2378,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9e3dad88-ce1f-4115-9921-1996b51a95f4.jpg,hk_l,0,561
2379,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/373e31ca-8c18-48ff-be8d-ae6cb0d23165.jpg,hk_l,0,213
2380,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c0824b90-9482-43b3-91f1-b555b33f123e.jpg,hk_l,0,694
2381,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1133b36b-b186-430a-92bc-ae5e86e7c955.jpg,hk_l,0,73
2382,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a6474ff4-0c18-4f6f-89da-a85d6e6beb10.jpg,hk_l,0,594
2383,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4a533e8f-66cd-46a3-91c4-56c868759b2e.jpg,hk_l,0,272
2384,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/3b17846b-1fe4-4fce-9c44-89c98fe24619.jpg,hk_l,0,221
2385,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e80f285b-b087-4741-9668-c1769fb71c9a.jpg,hk_l,0,817
2386,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e09602c5-a785-4db7-8d53-df79917410f4.jpg,hk_l,0,790
2387,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/798e9ce0-03be-4cae-96a7-f60e53d31ce3.jpg,hk_l,0,448
2388,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f479b3aa-452f-45c7-af07-5ff6e44f3970.jpg,hk_l,0,855
2389,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a1836ebd-9b67-45b4-a701-dfec7e513634.jpg,hk_l,0,572
2390,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/349d2d9b-8205-46c6-9b50-beac616afbfa.jpg,hk_l,0,207
2391,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/985b0dfa-ca78-485a-ab8e-1065cf4cea8b.jpg,hk_l,0,543
2392,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/92b4fd16-1cb4-4281-9b26-78ea5cbf138c.jpg,hk_l,0,526
2393,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/fd050d5f-c593-4b33-89a3-6dc902af1b70.jpg,hk_l,0,882
2394,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/57fa3efb-83f0-4c90-88b4-c3b7b5e17d28.jpg,hk_l,0,330
2395,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/dff6a496-2dcb-45e8-ab8c-e7e9fca4ab17.jpg,hk_l,0,786
2396,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/eeda7170-102b-439e-8760-9acf02cb850e.jpg,hk_l,0,833
2397,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b2898796-6f06-427a-bfc1-780d997287e8.jpg,hk_l,0,642
2398,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4ac7a545-ab2a-4a43-962d-457cc2a9ca89.jpg,hk_l,0,276
2399,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/94d9c771-9b01-4ff5-b23d-93c97d8c9a42.jpg,hk_l,0,534
2400,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0f2c030a-2bce-4251-8e20-bd7f99a42257.jpg,hk_l,0,66
2401,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e84df9ec-d059-46bd-b603-680063217192.jpg,hk_l,0,818
2402,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4dbfef0c-de0a-411b-a8d1-84ad34b2c037.jpg,hk_l,0,289
2403,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/19995340-d885-4ee9-af9b-f40ae2153ad6.jpg,hk_l,0,103
2404,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6deda2d2-5f2b-4d44-a2d4-e0fd4ebd3992.jpg,hk_l,0,405
2405,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c5bb0f86-7b07-456b-aee8-e283f499c023.jpg,hk_l,0,709
2406,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/01b2ec26-e814-4053-a820-37c9b703d47a.jpg,hk_l,0,7
2407,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4dcb0437-f1cd-49ae-a328-22f01f5a103b.jpg,hk_l,0,290
2408,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a31588f5-a5f9-4ddf-8b91-df3b71dbdb15.jpg,hk_l,0,580
2409,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c7dccb2a-c053-4df8-ad1f-1dd3ae0ed41c.jpg,hk_l,0,716
2410,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2fbc2752-caee-4778-9e71-38327f3ec342.jpg,hk_l,0,181
2411,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ff479928-2379-48e7-8dff-bcb4d66a8cc2.jpg,hk_l,0,889
2412,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bdd8cec5-fd15-476e-b7cf-c0e2966aa210.jpg,hk_l,0,682
2413,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/44dc372b-4544-4da2-a9f5-cdc39b3733cd.jpg,hk_l,0,250
2414,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/933630c7-a9f9-4216-8022-b932905daf3c.jpg,hk_l,0,529
2415,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f36d220d-b178-4377-9e10-b79cfd3214fb.jpg,hk_l,0,847
2416,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e903750a-5dcc-4efc-aa0f-fef60360ffbd.jpg,hk_l,0,822
2417,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/93f2831d-4c5d-44ec-b7f5-695d202e5e30.jpg,hk_l,0,531
2418,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/180eb815-da30-4397-b22b-43c740bc4392.jpg,hk_l,0,98
2419,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/44eff442-069b-457d-ba80-92c8e7135899.jpg,hk_l,0,251
2420,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bab94d9a-c48a-4d51-a279-5f7dd0c4c984.jpg,hk_l,0,669
2421,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/38dd834c-98f4-4600-baf4-6e8633aa6ac9.jpg,hk_l,0,216
2422,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/20ea5ee5-cc12-4196-8775-f68747107c64.jpg,hk_l,0,133
2423,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8e6b3a32-b99d-4a06-9861-f29745a5107a.jpg,hk_l,0,513
2424,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/43169876-b9a8-4679-ad4c-2a573d043fc2.jpg,hk_l,0,244
2425,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6fdbd700-6ae0-4c81-9648-128ce0a63a2a.jpg,hk_l,0,414
2426,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b1aaa20b-a77c-455e-96c2-f7fbbef85a37.jpg,hk_l,0,638
2427,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/32398c1b-39a7-41cd-b3a1-4e449b5e0173.jpg,hk_l,0,200
2428,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/204bafa7-384a-471a-a600-c762c88c2c9b.jpg,hk_l,0,131
2429,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f1ed195d-2b6a-4831-9ded-f138ff9f3e63.jpg,hk_l,0,842
2430,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/589a9135-808f-472e-99b0-bc29768fa236.jpg,hk_l,0,334
2431,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c19bf8e3-edbc-485d-b7aa-ddf8405de57a.jpg,hk_l,0,696
2432,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a7153f45-05b4-4e84-9aeb-8ef1acd32769.jpg,hk_l,0,596
2433,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/47e4aa7c-fe85-4a88-90f1-bfb2dd015182.jpg,hk_l,0,263
2434,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9c9d4cc6-592f-47b7-8b6f-17af2dda2d58.jpg,hk_l,0,556
2435,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9993470c-de60-4535-b8f3-251993d14a36.jpg,hk_l,0,546
2436,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bd8a234e-f03b-46f9-af72-cc2f6444dbce.jpg,hk_l,0,680
2437,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/269c591e-80a5-4ce2-84f8-288d75b41f8a.jpg,hk_l,0,151
2438,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/80343dab-9c50-4aa9-b596-04c640aaa494.jpg,hk_l,0,467
2439,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/022ade3a-d78e-49b6-a447-609bdc8da113.jpg,hk_l,0,10
2440,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e54aafbf-549f-4f45-824d-b157a76538bc.jpg,hk_l,0,804
2441,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/917837f4-06ac-4f75-b078-0b19340ba4ea.jpg,hk_l,0,522
2442,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/014a6880-6306-47ab-8766-adc17507b7c3.jpg,hk_l,0,5
2443,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/535764f2-18b8-4ccc-8e1c-ad5843c44f5d.jpg,hk_l,0,312
2444,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/648f54cf-11b4-4f22-a599-b82bf031942e.jpg,hk_l,0,374
2445,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0af13626-c36f-4682-b27f-1c2e50533bb9.jpg,hk_l,0,49
2446,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/3f2968c4-2bf8-4415-bb5f-2f1b3e8e0083.jpg,hk_l,0,233
2447,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5d055eb9-0d4b-4ee1-860a-987e55b93c7d.jpg,hk_l,0,353
2448,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/74b943ad-ef00-4341-99f6-1d6bb80ce64f.jpg,hk_l,0,430
2449,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6748ade6-597b-420f-87d5-060cef1be440.jpg,hk_l,0,389
2450,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0e0fe80a-cad2-4e83-a028-1281fcd59926.jpg,hk_l,0,61
2451,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c967c383-fef9-4a05-864c-bdc8445d20d2.jpg,hk_l,0,721
2452,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/baddb13c-9d81-4a20-a9da-f84a86a096c0.jpg,hk_l,0,671
2453,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0b2900bc-e69e-4520-9f19-bda9325b141e.jpg,hk_l,0,51
2454,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0eb29c65-f36d-4f68-9125-f3b861b9fd0b.jpg,hk_l,0,63
2455,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/41cb568b-b353-459a-8d2d-28ed52743756.jpg,hk_l,0,240
2456,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/0f7ecd14-d07f-4f4b-8c54-1146bbc8ae37.jpg,hk_l,0,68
2457,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2f42e813-74c5-4a7b-ad0d-b70593b83f54.jpg,hk_l,0,177
2458,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ad3ae246-62bc-4497-8669-16c2217726d4.jpg,hk_l,0,622
2459,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/efcbf5bf-0175-4072-b057-5debe1b421e3.jpg,hk_l,0,837
2460,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/14515fc7-358d-4913-aa3b-fac17e642dd3.jpg,hk_l,0,83
2461,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/64cbcca7-721e-415c-aadf-4c06007f8d0e.jpg,hk_l,0,375
2462,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a10bba46-bb3c-45ca-862e-ccb595e5aca9.jpg,hk_l,0,569
2463,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b6c5a474-bcaf-4e08-b313-1d4a4a58c8fc.jpg,hk_l,0,658
2464,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/59f873e3-cbaf-46c6-a4cc-001adfd7dd16.jpg,hk_l,0,339
2465,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2fdc68bb-8273-4011-bd6d-4f576fb0c464.jpg,hk_l,0,182
2466,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9c22e738-7b6e-4f84-8815-7ec733248e5d.jpg,hk_l,0,554
2467,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/666d8962-115d-4c5a-a8d8-dec20b4036b5.jpg,hk_l,0,384
2468,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4d3adb91-cae0-4016-a948-07a94ca3b17e.jpg,hk_l,0,287
2469,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/baf8c61f-e845-4525-82d9-239f4653605a.jpg,hk_l,0,672
2470,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2ec05286-2964-4820-adb0-fdadf4f5eb96.jpg,hk_l,0,174
2471,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/94830fe0-8091-476d-b229-92c937485aaa.jpg,hk_l,0,532
2472,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/96f1fb32-0a53-417f-b502-3778ab202dff.jpg,hk_l,0,541
2473,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/43f872dd-8c0f-4a29-a198-46bb75ecd1b4.jpg,hk_l,0,246
2474,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/eb2f2a82-a310-4e7c-a9fb-b4f0f6356ec1.jpg,hk_l,0,826
2475,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/ce1e65da-1e08-413c-bd4d-be1286fa9875.jpg,hk_l,0,738
2476,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8c507254-a723-43c1-8ef8-d74039fe0f9e.jpg,hk_l,0,507
2477,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/234750ab-93d6-4eaa-a567-885a8a231491.jpg,hk_l,0,140
2478,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8ff8dbbb-59af-46ef-9c81-527afa572587.jpg,hk_l,0,516
2479,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4ac72528-b20a-47e1-b0b1-d06fa6579002.jpg,hk_l,0,275
2480,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/5c569ecf-7a81-47a1-afde-35b394f0806d.jpg,hk_l,0,351
2481,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/451e7024-060c-47f4-8999-0049816f21b7.jpg,hk_l,0,252
2482,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/402fb7d5-427d-495b-9b0c-8905c34eb5f2.jpg,hk_l,0,236
2483,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a83e6bd6-ee57-4cd6-9222-df9b32dab567.jpg,hk_l,0,600
2484,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c035717a-f33f-4271-9baf-1fe3f63b7eb9.jpg,hk_l,0,690
2485,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4aead7e6-f3e7-4ac0-9917-0c94b7c05e3d.jpg,hk_l,0,279
2486,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/49e4d23b-65ad-45ba-ad44-5ba125f92bbe.jpg,hk_l,0,271
2487,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/acfa6a89-e726-4bec-ac8b-b56601d21348.jpg,hk_l,0,620
2488,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/abf0c438-3103-41a3-81ec-129bc8089649.jpg,hk_l,0,616
2489,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8cf5012a-f0da-410b-a5ef-d20faef5462b.jpg,hk_l,0,509
2490,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/17b4b892-4de8-4296-82bf-421f1b629639.jpg,hk_l,0,96
2491,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/f85937c9-b0c4-4928-b38c-47cf9417ac63.jpg,hk_l,0,871
2492,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4e38ba80-8b85-46a7-9c58-3037fe75fbb2.jpg,hk_l,0,292
2493,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4989f67b-f776-4921-a424-7abac38985dc.jpg,hk_l,0,269
2494,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/15c2f524-ebf6-421f-828f-d148ab3f6f60.jpg,hk_l,0,88
2495,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/bc2d011d-4feb-424a-85d8-bb4a9dc8d351.jpg,hk_l,0,676
2496,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/86f2db5c-0efd-42fb-8167-6554fdbff5ca.jpg,hk_l,0,489
2497,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d4cdcecd-b0c6-47d6-b7f0-72bae8cecea6.jpg,hk_l,0,757
2498,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/39f99d96-669a-4a54-a4a4-0f2eb25d58cb.jpg,hk_l,0,218
2499,labeled-images/lower-gi-tract/anatomical-landmarks/cecum/e2c69c4c-fbf8-4c60-bd62-fd1a961dfef9.jpg,hk_l,0,797
